Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
6592,,,,,,,,,,,,,,,0.14336587319303362,3023,2822,201,14.039800995024876,
6593,,,,,,,,,,,,,,,0.75,2489,2291,198,11.570707070707071,
6594,,,,,,,,,,,,,,,0.6550316077837124,2889,2733,156,17.51923076923077,
6595,,,,,,,,,,,,,,,0.010411757791416676,3963,3782,181,20.895027624309392,
6596,,,,,,,,,,,,,,,0.11021612827789795,3030,2845,185,15.378378378378379,
6597,,,,,,,,,,,,,,,0.3086330405180888,2295,221,2074,0.10655737704918032,
6598,,,,,,,,,,,,,,,0.16599396502533637,3925,3742,183,20.44808743169399,
6599,,,,,,,,,,,,,,,0.16980542296028034,1114,1048,66,15.878787878787879,
6600,,,,,,,,,,,,,,,0.4674383894823677,3485,3367,118,28.533898305084747,
6601,,,,,,,,,,,,,,,0.5041247616024975,3277,3068,209,14.679425837320574,
6602,,,,,,,,,,,,,,,0.032998638979051975,3121,2944,177,16.63276836158192,
6603,,,,,,,,,,,,,,,0.024562540837223423,2162,2024,138,14.666666666666666,
6604,,,,,,,,,,,,,,,0.5065664134021972,2730,2563,167,15.347305389221557,
6605,,,,,,,,,,,,,,,0.04981249865136306,2455,2192,263,8.334600760456274,
6606,,,,,,,,,,,,,,,0.0460693675697712,2599,2433,166,14.656626506024097,
6607,,,,,,,,,,,,,,,0.17769430201997238,3660,3480,180,19.333333333333332,
6608,,,,,,,,,,,,,,,0.07963553036120175,3320,3226,94,34.319148936170215,
6609,,,,,,,,,,,,,,,0.5538600447043791,3908,3805,103,36.94174757281554,
6610,,,,,,,,,,,,,,,0.22027759648040046,2887,2783,104,26.759615384615383,
6611,,,,,,,,,,,,,,,0.21899565193029957,2666,2543,123,20.67479674796748,
6612,,,,,,,,,,,,,,,0.75,2232,2156,76,28.36842105263158,
6613,,,,,,,,,,,,,,,0.18664511529777883,1636,1388,248,5.596774193548387,
6614,,,,,,,,,,,,,,,0.21145096739860492,3390,3225,165,19.545454545454547,
6615,,,,,,,,,,,,,,,0.1346430011637949,2198,2145,53,40.471698113207545,
6616,,,,,,,,,,,,,,,0.019986949218036898,3107,153,2954,0.05179417738659445,
6617,,,,,,,,,,,,,,,0.3655277155166914,1967,1703,264,6.450757575757576,
6618,,,,,,,,,,,,,,,0.2824549409906467,2752,2641,111,23.792792792792792,
6619,,,,,,,,,,,,,,,0.5459066826731487,1818,1636,182,8.989010989010989,
6620,,,,,,,,,,,,,,,0.006576283706863251,3234,3181,53,60.0188679245283,
6621,,,,,,,,,,,,,,,0.28588594831535374,3496,3321,175,18.97714285714286,
6622,,,,,,,,,,,,,,,0.2853586091637226,1779,1574,205,7.678048780487805,
6623,,,,,,,,,,,,,,,0.12528888369047309,4011,3681,330,11.154545454545454,
6624,,,,,,,,,,,,,,,0.22310601618414694,2373,2064,309,6.679611650485437,
6625,,,,,,,,,,,,,,,0.75,3610,3542,68,52.088235294117645,
6626,,,,,,,,,,,,,,,0.45346631582356167,2024,1660,364,4.56043956043956,
6627,,,,,,,,,,,,,,,0.04174263778554632,3217,3079,138,22.31159420289855,
6628,,,,,,,,,,,,,,,0.021134492345026956,3330,3132,198,15.818181818181818,
6629,,,,,,,,,,,,,,,0.4440196038906379,3989,3829,160,23.93125,
6630,,,,,,,,,,,,,,,0.2693639116380382,3285,3143,142,22.133802816901408,
6631,,,,,,,,,,,,,,,0.15130949612307631,4029,3836,193,19.875647668393782,
6632,,,,,,,,,,,,,,,0.75,4013,3896,117,33.2991452991453,
6633,,,,,,,,,,,,,,,0.22547633695694458,3133,2997,136,22.03676470588235,
6634,,,,,,,,,,,,,,,0.0014555693387592328,3484,3414,70,48.77142857142857,
6635,,,,,,,,,,,,,,,0.75,951,856,95,9.010526315789473,
6636,,,,,,,,,,,,,,,0.2669039870963843,1816,1710,106,16.132075471698112,
6637,,,,,,,,,,,,,,,0.75,4027,3875,152,25.49342105263158,
6638,,,,,,,,,,,,,,,0.09822934095086566,1831,1683,148,11.371621621621621,
6639,,,,,,,,,,,,,,,0.3287681966044147,2941,2551,390,6.541025641025641,
6640,,,,,,,,,,,,,,,0.33136526101020536,3260,3049,211,14.450236966824644,
6641,,,,,,,,,,,,,,,0.75,2621,2322,299,7.765886287625418,
6642,,,,,,,,,,,,,,,0.21050371424917103,2230,1956,274,7.138686131386861,
6643,,,,,,,,,,,,,,,0.05936350897513876,2971,2875,96,29.947916666666668,
6644,,,,,,,,,,,,,,,0.012476787199602768,3724,3560,164,21.70731707317073,
6645,,,,,,,,,,,,,,,0.2579562826590518,3070,2987,83,35.98795180722892,
6646,,,,,,,,,,,,,,,0.09758409909795773,2340,2089,251,8.322709163346614,
6647,,,,,,,,,,,,,,,0.014284168691801824,3471,3309,162,20.425925925925927,
6648,,,,,,,,,,,,,,,0.01833739661742584,3287,3159,128,24.6796875,
6649,,,,,,,,,,,,,,,0.75,3976,3718,258,14.410852713178295,
6650,,,,,,,,,,,,,,,0.12007043913899906,2806,2382,424,5.617924528301887,
6651,,,,,,,,,,,,,,,0.1272312315416002,3561,3421,140,24.435714285714287,
6652,,,,,,,,,,,,,,,0.049007005911562374,1944,1820,124,14.67741935483871,
6653,,,,,,,,,,,,,,,0.75,3691,3598,93,38.68817204301075,
6654,,,,,,,,,,,,,,,0.5015766020003412,3781,3719,62,59.983870967741936,
6655,,,,,,,,,,,,,,,0.02335477686347076,3050,2895,155,18.677419354838708,
6656,,,,,,,,,,,,,,,0.47822061267333993,1420,1292,128,10.09375,
6657,,,,,,,,,,,,,,,0.04446508586784148,3534,3351,183,18.311475409836067,
6658,,,,,,,,,,,,,,,0.37795594395083754,1773,1606,167,9.616766467065869,
6659,,,,,,,,,,,,,,,0.0838457686431866,3275,3126,149,20.97986577181208,
6660,,,,,,,,,,,,,,,0.34914533911273793,3979,3760,219,17.168949771689498,
6661,,,,,,,,,,,,,,,0.2653755889866716,2707,2620,87,30.114942528735632,
6662,,,,,,,,,,,,,,,0.03212941960964599,3520,3443,77,44.714285714285715,
6663,,,,,,,,,,,,,,,0.16875074545828284,1360,1206,154,7.8311688311688314,
6664,,,,,,,,,,,,,,,0.14156626988483367,3861,3727,134,27.813432835820894,
6665,,,,,,,,,,,,,,,0.4104298441845913,3686,3468,218,15.908256880733944,
6666,,,,,,,,,,,,,,,0.09280262855395449,1430,1307,123,10.626016260162602,
6667,,,,,,,,,,,,,,,0.2887654569942697,3996,3685,311,11.84887459807074,
6668,,,,,,,,,,,,,,,0.0351855228268505,3609,3307,302,10.950331125827814,
6669,,,,,,,,,,,,,,,0.27379476938449443,3047,2788,259,10.764478764478765,
6670,,,,,,,,,,,,,,,0.44602651930676984,3916,3657,259,14.11969111969112,
6671,,,,,,,,,,,,,,,0.1796948367486948,1276,1121,155,7.232258064516129,
6672,,,,,,,,,,,,,,,0.1681514202159633,3342,3102,240,12.925,
6673,,,,,,,,,,,,,,,0.5416053141022985,623,554,69,8.028985507246377,
6674,,,,,,,,,,,,,,,0.16177576088034584,3978,3721,257,14.478599221789883,
6675,,,,,,,,,,,,,,,0.20698817581228468,4018,3908,110,35.527272727272724,
6676,,,,,,,,,,,,,,,0.1375088357685854,1309,999,310,3.2225806451612904,
6677,,,,,,,,,,,,,,,0.3531499780267495,2956,2658,298,8.919463087248323,
6678,,,,,,,,,,,,,,,0.41649460526423354,1398,1219,179,6.810055865921788,
6679,,,,,,,,,,,,,,,0.23789385955797115,3260,3097,163,19.0,
6680,,,,,,,,,,,,,,,0.1423370901341059,1927,1750,177,9.887005649717514,
6681,,,,,,,,,,,,,,,0.13878891799845405,2149,2080,69,30.144927536231883,
6682,,,,,,,,,,,,,,,0.010319610507394827,3383,3285,98,33.52040816326531,
6683,,,,,,,,,,,,,,,0.10454066322654398,3452,3404,48,70.91666666666667,
6684,,,,,,,,,,,,,,,0.15568377111549125,3959,3931,28,140.39285714285714,
6685,,,,,,,,,,,,,,,0.06347486704589755,3877,3576,301,11.880398671096346,
6686,,,,,,,,,,,,,,,0.28977896896526545,2341,2120,221,9.592760180995475,
6687,,,,,,,,,,,,,,,0.04212528531206772,3603,3384,219,15.452054794520548,
6688,,,,,,,,,,,,,,,0.17095879491262167,1993,1921,72,26.680555555555557,
6689,,,,,,,,,,,,,,,0.24826566512342652,3414,3283,131,25.061068702290076,
6690,,,,,,,,,,,,,,,0.18594058879716613,2604,2250,354,6.3559322033898304,
6691,,,,,,,,,,,,,,,0.08587024370399376,2336,2256,80,28.2,
6692,,,,,,,,,,,,,,,0.14377683066277314,3296,3171,125,25.368,
6693,,,,,,,,,,,,,,,0.5943479339700843,973,870,103,8.446601941747574,
6694,,,,,,,,,,,,,,,0.16233586423663837,3577,3390,187,18.128342245989305,
6695,,,,,,,,,,,,,,,0.040220226375822676,3752,3593,159,22.59748427672956,
6696,,,,,,,,,,,,,,,0.034181192462710897,3889,3650,239,15.271966527196653,
6697,,,,,,,,,,,,,,,0.5830127929500577,4051,3825,226,16.924778761061948,
6698,,,,,,,,,,,,,,,0.46056004337310696,2091,2036,55,37.018181818181816,
6699,,,,,,,,,,,,,,,0.18510794959252053,2931,2769,162,17.09259259259259,
6700,,,,,,,,,,,,,,,0.08756021957401572,3537,3303,234,14.115384615384615,
6701,,,,,,,,,,,,,,,0.012226214716065442,3691,3509,182,19.28021978021978,
6702,,,,,,,,,,,,,,,0.019904923384729045,3663,3563,100,35.63,
6703,,,,,,,,,,,,,,,0.011535829749618642,1577,1487,90,16.522222222222222,
6704,,,,,,,,,,,,,,,0.028469216886605864,3616,3430,186,18.440860215053764,
6705,,,,,,,,,,,,,,,0.13830871289860625,2290,2126,164,12.963414634146341,
6706,,,,,,,,,,,,,,,0.024812683082473086,3814,3639,175,20.794285714285714,
6707,,,,,,,,,,,,,,,0.27033207079875865,2930,262,2668,0.09820089955022489,
6708,,,,,,,,,,,,,,,0.21010931807995803,3769,3500,269,13.011152416356877,
6709,,,,,,,,,,,,,,,0.07304984204324683,2756,2691,65,41.4,
6710,,,,,,,,,,,,,,,0.07354585825964932,2423,2198,225,9.768888888888888,
6711,,,,,,,,,,,,,,,0.02132672439211092,1157,319,838,0.38066825775656327,
6712,,,,,,,,,,,,,,,0.17501503877269897,2504,2306,198,11.646464646464647,
6713,,,,,,,,,,,,,,,0.030241380442930677,2455,2325,130,17.884615384615383,
6714,,,,,,,,,,,,,,,0.27086564930027635,3673,3347,326,10.266871165644172,
6715,,,,,,,,,,,,,,,0.0494762462944891,3871,3610,261,13.831417624521073,
6716,,,,,,,,,,,,,,,0.050286854493833744,2576,2297,279,8.232974910394265,
6717,,,,,,,,,,,,,,,0.12478905156763176,4028,3917,111,35.288288288288285,
6718,,,,,,,,,,,,,,,0.021741180465369325,3670,3368,302,11.152317880794701,
6719,,,,,,,,,,,,,,,0.5233959628667435,3220,3050,170,17.941176470588236,
6720,,,,,,,,,,,,,,,0.088329971677922,2104,1963,141,13.921985815602836,
6721,,,,,,,,,,,,,,,0.22120309630622614,3076,2650,426,6.220657276995305,
6722,,,,,,,,,,,,,,,0.15174152184272316,3303,2970,333,8.91891891891892,
6723,,,,,,,,,,,,,,,0.277362602239009,2689,2537,152,16.69078947368421,
6724,,,,,,,,,,,,,,,0.2444154979650648,2833,2585,248,10.423387096774194,
6725,,,,,,,,,,,,,,,0.07699649885421422,2561,2362,199,11.869346733668342,
6726,,,,,,,,,,,,,,,0.75,2941,2789,152,18.348684210526315,
6727,,,,,,,,,,,,,,,0.5126548657938201,2840,2589,251,10.314741035856574,
6728,,,,,,,,,,,,,,,0.05181500804519601,2340,2239,101,22.168316831683168,
6729,,,,,,,,,,,,,,,0.051168599874699794,3427,3260,167,19.520958083832337,
6730,,,,,,,,,,,,,,,0.34362042085604116,2757,2631,126,20.88095238095238,
6731,,,,,,,,,,,,,,,0.23161864883081762,3568,3375,193,17.487046632124354,
6732,,,,,,,,,,,,,,,0.5131819770319908,2964,2748,216,12.722222222222221,
6733,,,,,,,,,,,,,,,0.028104859148925243,1981,1906,75,25.413333333333334,
6734,,,,,,,,,,,,,,,0.19109421097618906,3190,3012,178,16.921348314606742,
6735,,,,,,,,,,,,,,,0.001466057655534314,2907,2783,124,22.443548387096776,
6736,,,,,,,,,,,,,,,0.031016443424732643,2630,2146,484,4.433884297520661,
6737,,,,,,,,,,,,,,,0.04710563787875799,886,679,207,3.2801932367149758,
6738,,,,,,,,,,,,,,,0.16210076140237106,3623,3466,157,22.076433121019107,
6739,,,,,,,,,,,,,,,0.2942566426011126,3401,3161,240,13.170833333333333,
6740,,,,,,,,,,,,,,,0.5077209863541157,1755,1440,315,4.571428571428571,
6741,,,,,,,,,,,,,,,0.75,3092,2926,166,17.626506024096386,
6742,,,,,,,,,,,,,,,0.23025512498429634,1627,1483,144,10.29861111111111,
6743,,,,,,,,,,,,,,,0.16673465814506017,3409,478,2931,0.16308427157966565,
6744,,,,,,,,,,,,,,,0.24091069716132552,3207,209,2998,0.06971314209472981,
6745,,,,,,,,,,,,,,,0.75,1171,1115,56,19.910714285714285,
6746,,,,,,,,,,,,,,,0.11185661876152153,4006,3822,184,20.77173913043478,
6747,,,,,,,,,,,,,,,0.28006355595402965,3481,3293,188,17.51595744680851,
6748,,,,,,,,,,,,,,,0.29303243347612806,3756,822,2934,0.28016359918200406,
6749,,,,,,,,,,,,,,,0.12563056377643989,1990,1956,34,57.529411764705884,
6750,,,,,,,,,,,,,,,0.09011934768091123,3306,3202,104,30.78846153846154,
6751,,,,,,,,,,,,,,,0.03340841801514216,2917,2411,506,4.764822134387352,
6752,,,,,,,,,,,,,,,0.0034932721264340216,1908,1776,132,13.454545454545455,
6753,,,,,,,,,,,,,,,0.029671251896616013,1905,1867,38,49.13157894736842,
6754,,,,,,,,,,,,,,,0.004003192333584593,3764,3607,157,22.97452229299363,
6755,,,,,,,,,,,,,,,0.75,3477,3415,62,55.08064516129032,
6756,,,,,,,,,,,,,,,0.48977017831794,3481,3339,142,23.514084507042252,
6757,,,,,,,,,,,,,,,0.05868686687722402,3668,3517,151,23.29139072847682,
6758,,,,,,,,,,,,,,,0.26147404720131817,2664,2557,107,23.897196261682243,
6759,,,,,,,,,,,,,,,0.26226976161729,3332,3192,140,22.8,
6760,,,,,,,,,,,,,,,0.14308151283580628,1802,1703,99,17.2020202020202,
6761,,,,,,,,,,,,,,,0.24591441304391992,2856,2677,179,14.955307262569832,
6762,,,,,,,,,,,,,,,0.3901756715117699,3835,3736,99,37.73737373737374,
6763,,,,,,,,,,,,,,,0.05296265575907455,3411,3298,113,29.1858407079646,
6764,,,,,,,,,,,,,,,0.0894967616568465,4041,3894,147,26.489795918367346,
6765,,,,,,,,,,,,,,,0.1556374917179255,2610,2398,212,11.31132075471698,
6766,,,,,,,,,,,,,,,0.16060833006849862,2257,2113,144,14.67361111111111,
6767,,,,,,,,,,,,,,,0.005514583570175091,2183,2005,178,11.264044943820224,
6768,,,,,,,,,,,,,,,0.04541209381068256,3197,3092,105,29.447619047619046,
6769,,,,,,,,,,,,,,,0.04134317290754552,2995,2684,311,8.630225080385852,
6770,,,,,,,,,,,,,,,0.3031677188671438,1682,1401,281,4.98576512455516,
6771,,,,,,,,,,,,,,,0.75,1371,1242,129,9.627906976744185,
6772,,,,,,,,,,,,,,,0.15942300903407158,2816,2711,105,25.81904761904762,
6773,,,,,,,,,,,,,,,0.4911649878031312,3223,2702,521,5.186180422264875,
6774,,,,,,,,,,,,,,,0.22000553371822207,3790,3670,120,30.583333333333332,
6775,,,,,,,,,,,,,,,0.05620449435355113,1568,1545,23,67.17391304347827,
6776,,,,,,,,,,,,,,,0.21066160977807158,2638,2406,232,10.370689655172415,
6777,,,,,,,,,,,,,,,0.448698817357581,2784,2691,93,28.93548387096774,
6778,,,,,,,,,,,,,,,0.013066120464372943,3783,3640,143,25.454545454545453,
6779,,,,,,,,,,,,,,,0.0019763617108310427,1456,1348,108,12.481481481481481,
6780,,,,,,,,,,,,,,,0.24884016802161568,3638,3575,63,56.74603174603175,
6781,,,,,,,,,,,,,,,0.31214912785617344,2192,591,1601,0.36914428482198625,
6782,,,,,,,,,,,,,,,0.75,3347,3188,159,20.050314465408807,
6783,,,,,,,,,,,,,,,0.4719843369987302,3228,3110,118,26.35593220338983,
6784,,,,,,,,,,,,,,,0.33397476515392555,3447,3312,135,24.533333333333335,
6785,,,,,,,,,,,,,,,0.22648583195746141,2756,2691,65,41.4,
6786,,,,,,,,,,,,,,,0.2020298380521126,2684,2577,107,24.08411214953271,
6787,,,,,,,,,,,,,,,0.08589544861365539,1519,1356,163,8.319018404907975,
6788,,,,,,,,,,,,,,,0.16711194108393101,3025,2915,110,26.5,
6789,,,,,,,,,,,,,,,0.16643211356608845,2634,2436,198,12.303030303030303,
6790,,,,,,,,,,,,,,,0.22353403895453994,1768,1522,246,6.186991869918699,
6791,,,,,,,,,,,,,,,0.23636249847959334,2765,2711,54,50.2037037037037,
6792,,,,,,,,,,,,,,,0.2838200411406433,2827,2689,138,19.485507246376812,
6793,,,,,,,,,,,,,,,0.4241431019315769,4051,3935,116,33.922413793103445,
6794,,,,,,,,,,,,,,,0.1673095702772116,2143,1935,208,9.302884615384615,
6795,,,,,,,,,,,,,,,0.3131947798356123,1933,1815,118,15.38135593220339,
6796,,,,,,,,,,,,,,,0.18785769093892668,2579,2360,219,10.776255707762557,
6797,,,,,,,,,,,,,,,0.13704731951406757,3510,3357,153,21.941176470588236,
6798,,,,,,,,,,,,,,,0.09489457668814794,2251,2109,142,14.852112676056338,
6799,,,,,,,,,,,,,,,0.0164042606854764,1770,1525,245,6.224489795918367,
6800,,,,,,,,,,,,,,,0.5584448507386242,1291,1107,184,6.016304347826087,
6801,,,,,,,,,,,,,,,0.13495097440227255,1853,1681,172,9.773255813953488,
6802,,,,,,,,,,,,,,,0.16029906209996625,3407,3174,233,13.622317596566523,
6803,,,,,,,,,,,,,,,0.17069468000113375,3650,3498,152,23.013157894736842,
6804,,,,,,,,,,,,,,,0.699074806059798,3151,2897,254,11.405511811023622,
6805,,,,,,,,,,,,,,,0.10645424491644917,3861,3676,185,19.87027027027027,
6806,,,,,,,,,,,,,,,0.2989304348686801,3618,153,3465,0.04415584415584416,
6807,,,,,,,,,,,,,,,0.005256609763364395,3638,3562,76,46.86842105263158,
6808,,,,,,,,,,,,,,,0.0849231275440161,2847,2688,159,16.90566037735849,
6809,,,,,,,,,,,,,,,0.05336059551746075,3658,3527,131,26.923664122137403,
6810,,,,,,,,,,,,,,,0.10534046989960189,4011,3881,130,29.853846153846153,
6811,,,,,,,,,,,,,,,0.06602495418792387,3462,3357,105,31.97142857142857,
6812,,,,,,,,,,,,,,,0.06201995579272079,3338,3175,163,19.478527607361965,
6813,,,,,,,,,,,,,,,0.5994167486746846,3177,3067,110,27.881818181818183,
6814,,,,,,,,,,,,,,,0.10355823283430254,3372,918,2454,0.3740831295843521,
6815,,,,,,,,,,,,,,,0.23038872382790032,3982,3879,103,37.66019417475728,
6816,,,,,,,,,,,,,,,0.4620302932548839,3955,3656,299,12.22742474916388,
6817,,,,,,,,,,,,,,,0.2674756970409362,4009,3813,196,19.45408163265306,
6818,,,,,,,,,,,,,,,0.035148660282857236,2274,1991,283,7.035335689045937,
6819,,,,,,,,,,,,,,,0.08682052803351326,1426,1182,244,4.844262295081967,
6820,,,,,,,,,,,,,,,0.3106655758017496,3656,3544,112,31.642857142857142,
6821,,,,,,,,,,,,,,,0.75,3751,3469,282,12.301418439716311,
6822,,,,,,,,,,,,,,,0.4475612728124361,1543,957,586,1.6331058020477816,
6823,,,,,,,,,,,,,,,0.2795308192578432,3419,3234,185,17.481081081081083,
6824,,,,,,,,,,,,,,,0.3316148136348147,2286,2146,140,15.32857142857143,
6825,,,,,,,,,,,,,,,0.3973753231648516,2197,1985,212,9.36320754716981,
6826,,,,,,,,,,,,,,,0.4020534891510579,3124,2958,166,17.819277108433734,
6827,,,,,,,,,,,,,,,0.4653276877040753,1456,1290,166,7.771084337349397,
6828,,,,,,,,,,,,,,,0.24311104550042728,2759,2670,89,30.0,
6829,,,,,,,,,,,,,,,0.08298067570990497,2480,2362,118,20.016949152542374,
6830,,,,,,,,,,,,,,,0.34582900203736244,3549,3377,172,19.63372093023256,
6831,,,,,,,,,,,,,,,0.27494558249145484,2592,2546,46,55.34782608695652,
6832,,,,,,,,,,,,,,,0.034556040622192086,2496,2024,472,4.288135593220339,
6833,,,,,,,,,,,,,,,0.055624759389957035,3747,3615,132,27.386363636363637,
6834,,,,,,,,,,,,,,,0.23269188377139471,1915,77,1838,0.041893362350380846,
6835,,,,,,,,,,,,,,,0.02659128991808757,3947,3760,187,20.106951871657753,
6836,,,,,,,,,,,,,,,0.1344568797528609,3637,3397,240,14.154166666666667,
6837,,,,,,,,,,,,,,,0.75,3989,3786,203,18.65024630541872,
6838,,,,,,,,,,,,,,,0.0904763976295726,2363,2179,184,11.842391304347826,
6839,,,,,,,,,,,,,,,0.05875119881466162,2819,2658,161,16.509316770186334,
6840,,,,,,,,,,,,,,,0.012048036488522484,873,762,111,6.864864864864865,
6841,,,,,,,,,,,,,,,0.004574242239414161,3832,3688,144,25.61111111111111,
6842,,,,,,,,,,,,,,,0.5319607700114375,2584,2210,374,5.909090909090909,
6843,,,,,,,,,,,,,,,0.11041969791381234,3758,3620,138,26.231884057971016,
6844,,,,,,,,,,,,,,,0.04317365077463364,3110,2848,262,10.870229007633588,
6845,,,,,,,,,,,,,,,0.4399906308703976,2761,2608,153,17.045751633986928,
6846,,,,,,,,,,,,,,,0.5621603213778599,3856,30,3826,0.007841087297438577,
6847,,,,,,,,,,,,,,,0.008123052118889973,3452,3289,163,20.177914110429448,
6848,,,,,,,,,,,,,,,0.01644564666548831,2852,2795,57,49.03508771929825,
6849,,,,,,,,,,,,,,,0.14080201045635476,3148,3010,138,21.81159420289855,
6850,,,,,,,,,,,,,,,0.24029778500403154,1729,1613,116,13.905172413793103,
6851,,,,,,,,,,,,,,,0.032153883199043776,2849,2467,382,6.458115183246074,
6852,,,,,,,,,,,,,,,0.06343150304815026,3889,3764,125,30.112,
6853,,,,,,,,,,,,,,,0.07454159059693666,2316,1972,344,5.732558139534884,
6854,,,,,,,,,,,,,,,0.10400169949298288,3096,3032,64,47.375,
6855,,,,,,,,,,,,,,,0.10971965977478249,2044,1868,176,10.613636363636363,
6856,,,,,,,,,,,,,,,0.01195020749946707,2669,2549,120,21.241666666666667,
6857,,,,,,,,,,,,,,,0.5253474575310975,2750,2566,184,13.945652173913043,
6858,,,,,,,,,,,,,,,0.07781999326311961,2795,2687,108,24.87962962962963,
6859,,,,,,,,,,,,,,,0.040976553360678736,3287,1145,2142,0.534547152194211,
6860,,,,,,,,,,,,,,,0.2929051098906257,2659,2510,149,16.845637583892618,
6861,,,,,,,,,,,,,,,0.18110138957649724,3460,3322,138,24.07246376811594,
6862,,,,,,,,,,,,,,,0.27677648204235084,3863,3670,193,19.015544041450777,
6863,,,,,,,,,,,,,,,0.3063884326847983,2188,2127,61,34.868852459016395,
6864,,,,,,,,,,,,,,,0.6530671869090838,2161,2032,129,15.751937984496124,
6865,,,,,,,,,,,,,,,0.14398628128174096,3333,3007,326,9.223926380368098,
6866,,,,,,,,,,,,,,,0.15272394682938284,2712,2582,130,19.861538461538462,
6867,,,,,,,,,,,,,,,0.4606531742247171,3564,3413,151,22.602649006622517,
6868,,,,,,,,,,,,,,,0.029395064197160536,3400,3206,194,16.52577319587629,
6869,,,,,,,,,,,,,,,0.02798213711957942,2483,2322,161,14.422360248447205,
6870,,,,,,,,,,,,,,,0.23576941989313127,3467,3320,147,22.58503401360544,
6871,,,,,,,,,,,,,,,0.3809943129865587,2890,2797,93,30.0752688172043,
6872,,,,,,,,,,,,,,,0.7361813512798108,3707,3565,142,25.1056338028169,
6873,,,,,,,,,,,,,,,0.43376477976653405,1396,1182,214,5.5233644859813085,
6874,,,,,,,,,,,,,,,0.010718899703306306,3911,3858,53,72.79245283018868,
6875,,,,,,,,,,,,,,,0.0278477444192049,4076,3956,120,32.96666666666667,
6876,,,,,,,,,,,,,,,0.2485131518021717,3753,3632,121,30.016528925619834,
6877,,,,,,,,,,,,,,,0.511732889475752,2806,2655,151,17.582781456953644,
6878,,,,,,,,,,,,,,,0.6047397601023476,3458,3257,201,16.203980099502488,
6879,,,,,,,,,,,,,,,0.04270673267251368,3858,3444,414,8.318840579710145,
6880,,,,,,,,,,,,,,,0.08637122796130825,3760,3433,327,10.498470948012232,
6881,,,,,,,,,,,,,,,0.14563318229147626,3460,3390,70,48.42857142857143,
6882,,,,,,,,,,,,,,,0.17625262644628492,3252,3146,106,29.67924528301887,
6883,,,,,,,,,,,,,,,0.3297074320412321,2045,1933,112,17.258928571428573,
6884,,,,,,,,,,,,,,,0.02614416100300332,3767,3284,483,6.799171842650104,
6885,,,,,,,,,,,,,,,0.2603876576231414,1587,1376,211,6.521327014218009,
6886,,,,,,,,,,,,,,,0.10184455622970745,2746,2262,484,4.6735537190082646,
6887,,,,,,,,,,,,,,,0.03705902012006845,4009,3877,132,29.37121212121212,
6888,,,,,,,,,,,,,,,0.4719493797956602,2754,2549,205,12.434146341463414,
6889,,,,,,,,,,,,,,,0.1445569317791069,3325,3177,148,21.466216216216218,
6890,,,,,,,,,,,,,,,0.13435650737869764,3557,3460,97,35.670103092783506,
6891,,,,,,,,,,,,,,,0.3663702862879745,3409,3170,239,13.263598326359833,
6892,,,,,,,,,,,,,,,0.07036406150359653,2577,2492,85,29.31764705882353,
6893,,,,,,,,,,,,,,,0.4140606079349709,3547,3272,275,11.898181818181818,
6894,,,,,,,,,,,,,,,0.10437938814311565,3189,3038,151,20.119205298013245,
6895,,,,,,,,,,,,,,,0.17581085827055176,2412,2238,174,12.862068965517242,
6896,,,,,,,,,,,,,,,0.022271708232892706,3416,2754,662,4.16012084592145,
6897,,,,,,,,,,,,,,,0.11647754766340768,2122,2089,33,63.303030303030305,
6898,,,,,,,,,,,,,,,0.35146637056595864,3858,3508,350,10.022857142857143,
6899,,,,,,,,,,,,,,,0.1118232327135047,3764,3723,41,90.8048780487805,
6900,,,,,,,,,,,,,,,0.2734026457060281,3796,3369,427,7.889929742388759,
6901,,,,,,,,,,,,,,,0.041104068705635655,3874,3762,112,33.589285714285715,
6902,,,,,,,,,,,,,,,0.3501055943479514,706,69,637,0.10832025117739404,
6903,,,,,,,,,,,,,,,0.1369252297793082,2696,2545,151,16.85430463576159,
6904,,,,,,,,,,,,,,,0.06475162828451175,3509,3304,205,16.117073170731707,
6905,,,,,,,,,,,,,,,0.4045801601293988,3224,2724,500,5.448,
